Date,File Names,Cloud Fraction,Okta
2020-12-08 13:53:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1208_135300.jpg,SCT,4
2020-12-09 11:50:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1209_115000.jpg,FEW,2
2020-12-10 07:34:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1210_073400.jpg,FEW,2
2020-12-10 08:29:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1210_082900.jpg,FEW,2
2020-12-10 12:43:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1210_124300.jpg,FEW,2
2020-12-10 14:53:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1210_145300.jpg,FEW,2
2020-12-11 09:42:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1211_094200.jpg,SCT,4
2020-12-11 11:43:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1211_114300.jpg,BKN,5
2020-12-11 14:48:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1211_144800.jpg,BKN,6
2020-12-12 10:30:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1212_103000.jpg,OVC,8
2020-12-12 11:06:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1212_110600.jpg,OVC,8
2020-12-12 11:30:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1212_113000.jpg,OVC,8
2020-12-12 13:05:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1212_130500.jpg,OVC,8
2020-12-12 13:29:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1212_132900.jpg,OVC,8
2020-12-12 13:40:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1212_134000.jpg,OVC,8
2020-12-12 14:50:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1212_145000.jpg,BKN,5
2020-12-13 07:31:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1213_073100.jpg,SCT,3
2020-12-14 09:54:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1214_095400.jpg,OVC,8
2020-12-14 10:04:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1214_100400.jpg,OVC,8
2020-12-14 10:35:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1214_103500.jpg,OVC,8
2020-12-14 12:04:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1214_120400.jpg,OVC,8
2020-12-15 07:09:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1215_070900.jpg,SCT,3
2020-12-15 11:24:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1215_112400.jpg,OVC,8
2020-12-15 12:45:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1215_124500.jpg,OVC,8
2020-12-17 09:12:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1217_091200.jpg,SCT,4
2020-12-17 09:25:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1217_092500.jpg,SCT,4
2020-12-17 14:19:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1217_141900.jpg,SCT,3
2020-12-18 16:13:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1218_161300.jpg,SCT,3
2020-12-18 16:32:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1218_163200.jpg,SCT,3
2020-12-19 09:15:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1219_091500.jpg,SCT,4
2020-12-19 12:06:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1219_120600.jpg,BKN,6
2020-12-19 14:31:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1219_143100.jpg,OVC,8
2020-12-20 10:32:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1220_103200.jpg,OVC,8
2020-12-20 10:34:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1220_103400.jpg,OVC,8
2020-12-21 10:39:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1221_103900.jpg,BKN,7
2020-12-22 11:41:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1222_114100.jpg,FEW,2
2020-12-22 11:45:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1222_114500.jpg,FEW,2
2020-12-22 15:35:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1222_153500.jpg,FEW,2
2020-12-22 16:21:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1222_162100.jpg,FEW,2
2020-12-22 16:34:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1222_163400.jpg,FEW,2
2020-12-23 07:17:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1223_071700.jpg,FEW,2
2020-12-24 09:52:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1224_095200.jpg,OVC,8
2020-12-25 08:38:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1225_083800.jpg,SCT,3
2020-12-25 08:45:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1225_084500.jpg,SCT,3
2020-12-26 07:15:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1226_071500.jpg,FEW,2
2020-12-26 13:49:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1226_134900.jpg,SCT,3
2020-12-26 14:08:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1226_140800.jpg,SCT,3
2020-12-26 14:45:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1226_144500.jpg,SCT,3
2020-12-27 13:15:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1227_131500.jpg,SCT,3
2020-12-27 13:51:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1227_135100.jpg,FEW,2
2020-12-27 14:19:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1227_141900.jpg,FEW,2
2020-12-28 13:18:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1228_131800.jpg,OVC,8
2020-12-28 15:41:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1228_154100.jpg,SCT,4
2020-12-29 13:38:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1229_133800.jpg,BKN,6
2020-12-29 15:13:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1229_151300.jpg,BKN,5
2020-12-30 12:28:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1230_122800.jpg,SCT,4
2020-12-30 13:08:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1230_130800.jpg,BKN,5
2020-12-30 16:34:00,../Tensorflow/workspace/swirll_demo/images/swirlldata2020_1230_163400.jpg,SCT,3
